route_code,cost,start_location,end_location,estimated_travel_time,distance,avg_traffic_density,avg_fuel_consumption,historical_delays,weather_risk_factor,time_of_day_efficiency,day_of_week_efficiency,seasonal_factors,complexity_score,historical_incidents,id
R415,152.1546014098723,Gicumbi,Karongi,8,204.476087774159,0.7928300599882175,18.089664085500424,48.00601972685603,0.446822122421059,"{""0"": 0.9420188303915791, ""1"": 0.9861624672117837, ""2"": 0.718918882656697, ""3"": 0.9513636082332335, ""4"": 0.9044492505134236, ""5"": 0.8687028082441319, ""6"": 0.783291356388633, ""7"": 0.9135235367950454, ""8"": 0.9538108074743596, ""9"": 0.938249488662084, ""10"": 0.9524149449276971, ""11"": 0.9364376816523192, ""12"": 0.9208094554209085, ""13"": 0.9738884781723706, ""14"": 0.9179109826846354, ""15"": 0.9925453235690801, ""16"": 0.9926249133367353, ""17"": 0.9154643888763279, ""18"": 0.9437542660554785, ""19"": 0.7412936880359019, ""20"": 0.9059473249261693, ""21"": 0.9329898177002699, ""22"": 0.7831735560844136, ""23"": 0.8966044767537121}","{""0"": 0.8125313890356164, ""1"": 0.8722797958706483, ""2"": 0.974746734573413, ""3"": 0.9497111117370438, ""4"": 0.8471346680819728, ""5"": 0.8239712815780765, ""6"": 0.8996623294253634}","{""winter"": 0.8148788398577287, ""spring"": 0.8672462618043159, ""summer"": 0.965198224949787, ""fall"": 0.9037073031035503}",3.4106410654266313,13,415
R416,305.31570743955933,Kirehe,Karongi,1,84.21659782797286,0.26130149547214887,27.594534522102098,40.13281546393526,0.5171638771356563,"{""0"": 0.943675927306397, ""1"": 0.930352977924071, ""2"": 0.8128700439983384, ""3"": 0.8661883128040988, ""4"": 0.9311621473957818, ""5"": 0.7759408629592287, ""6"": 0.9307833273449648, ""7"": 0.9350824857563493, ""8"": 0.9002248362696792, ""9"": 0.7633353322394796, ""10"": 0.7721959837296968, ""11"": 0.715843019259683, ""12"": 0.7754972954634435, ""13"": 0.7210144011858455, ""14"": 0.7464650302448798, ""15"": 0.8404015025129994, ""16"": 0.7253293023428732, ""17"": 0.8193902981435366, ""18"": 0.9803853641005815, ""19"": 0.7521831116365411, ""20"": 0.9022989199833382, ""21"": 0.8692420583105721, ""22"": 0.7092100346895182, ""23"": 0.775437311126969}","{""0"": 0.8948697810964986, ""1"": 0.9040680759702948, ""2"": 0.9573577546277938, ""3"": 0.978089524849081, ""4"": 0.8371474908360613, ""5"": 0.9827213475586863, ""6"": 0.9528267481087169}","{""winter"": 0.8471097251855434, ""spring"": 0.9732409218217961, ""summer"": 0.9885334402648049, ""fall"": 0.856359012467488}",4.3563950519438395,4,416
R417,151.7861851566574,Kigali,Kibuye,9,150.6198715426031,0.7972981498294394,14.439042958630537,46.27682899899509,0.749398888471746,"{""0"": 0.8800256200074208, ""1"": 0.8183909849562359, ""2"": 0.9283726641815828, ""3"": 0.9446167235521469, ""4"": 0.8545292069430622, ""5"": 0.7289147833091918, ""6"": 0.9728140794712073, ""7"": 0.9531821407942815, ""8"": 0.970586590233254, ""9"": 0.9755657232906939, ""10"": 0.775987591128472, ""11"": 0.8925738428443196, ""12"": 0.7735988908919339, ""13"": 0.7933514753586738, ""14"": 0.8740044283593542, ""15"": 0.9481417712926071, ""16"": 0.7210605084761997, ""17"": 0.9939664156209644, ""18"": 0.7633627884715741, ""19"": 0.872580358950986, ""20"": 0.8975114300623873, ""21"": 0.7740573533954344, ""22"": 0.8888408942436354, ""23"": 0.8381302710971138}","{""0"": 0.8464510760705634, ""1"": 0.8354602581798574, ""2"": 0.8060297994603571, ""3"": 0.8115496901591184, ""4"": 0.8329716330524405, ""5"": 0.8353981688121849, ""6"": 0.8075121770594875}","{""winter"": 0.825352390571516, ""spring"": 0.9253834991077694, ""summer"": 0.9786178862473947, ""fall"": 0.9244422097357626}",5.150088755979146,5,417
R418,458.35379284775667,Karongi,Gicumbi,6,490.7647014702192,0.5180334779006638,28.44730396784615,3.7886029069067417,0.16358813138657252,"{""0"": 0.7259731355021314, ""1"": 0.8086540423516131, ""2"": 0.997174335021318, ""3"": 0.8568101371798749, ""4"": 0.9644601919139426, ""5"": 0.8100655548195523, ""6"": 0.7444410370110198, ""7"": 0.83672541799796, ""8"": 0.8106490870861043, ""9"": 0.8163625649242107, ""10"": 0.9469081437814195, ""11"": 0.7237836731402317, ""12"": 0.8522076659560083, ""13"": 0.8112927863853013, ""14"": 0.8075374710892589, ""15"": 0.7328535183700778, ""16"": 0.8075264057640263, ""17"": 0.7616325449574386, ""18"": 0.741393852922487, ""19"": 0.7329748225043649, ""20"": 0.8224032073607411, ""21"": 0.8746239778902485, ""22"": 0.7636620059404907, ""23"": 0.9734094798457269}","{""0"": 0.9574690675116473, ""1"": 0.8357350292739782, ""2"": 0.8363818947732581, ""3"": 0.8543178548946694, ""4"": 0.9759870387535454, ""5"": 0.9193099745133382, ""6"": 0.9580835327768891}","{""winter"": 0.7621439916453671, ""spring"": 0.9849107365573082, ""summer"": 0.9251353404500502, ""fall"": 0.8853486930182166}",1.1101733575200263,13,418
R419,193.0216743752558,Nyundo,Rubavu,2,411.8908774426957,0.670933161945103,21.997280713852135,29.100032113200072,0.5518319823558264,"{""0"": 0.93364876779829, ""1"": 0.8935098191780366, ""2"": 0.8587779918722637, ""3"": 0.9548039009053773, ""4"": 0.9589813023620646, ""5"": 0.8936969166136577, ""6"": 0.8930721013530425, ""7"": 0.8177865243218438, ""8"": 0.7463048118894687, ""9"": 0.92516070199743, ""10"": 0.760965914751626, ""11"": 0.9992564921155161, ""12"": 0.905432354685317, ""13"": 0.8477260049417186, ""14"": 0.8727257851142851, ""15"": 0.8190655235634546, ""16"": 0.9058050945127719, ""17"": 0.8840079899995423, ""18"": 0.976636636019269, ""19"": 0.8587544094436701, ""20"": 0.9359056571050735, ""21"": 0.8027692581992648, ""22"": 0.9242912866484297, ""23"": 0.7263410226091336}","{""0"": 0.8093009083123877, ""1"": 0.9773438097828205, ""2"": 0.8806457049227386, ""3"": 0.8996379850596861, ""4"": 0.9415991131622378, ""5"": 0.9352619862666118, ""6"": 0.9271272431146005}","{""winter"": 0.7427464625097675, ""spring"": 0.9161571254579851, ""summer"": 0.9139602418823156, ""fall"": 0.9153788967616948}",1.2768501973115773,15,419
R420,326.93695027631554,Nyanza,Nyanza,7,57.435852969440376,0.5401770818813548,10.28960700466164,59.8191111783992,0.5267711186560973,"{""0"": 0.7150875297517871, ""1"": 0.7024837260336998, ""2"": 0.9304520907723268, ""3"": 0.9092288599696952, ""4"": 0.8329967778038763, ""5"": 0.8179328688416114, ""6"": 0.7968878853647687, ""7"": 0.9404096748387722, ""8"": 0.7848676291812785, ""9"": 0.7489394161226658, ""10"": 0.8867714243950302, ""11"": 0.8613649739333656, ""12"": 0.9408994378747089, ""13"": 0.7513992690286905, ""14"": 0.8854341350526131, ""15"": 0.8300388897268006, ""16"": 0.7149112277843174, ""17"": 0.7324041427426092, ""18"": 0.7503642907485872, ""19"": 0.7481924487642589, ""20"": 0.7107786308804583, ""21"": 0.8881328487354613, ""22"": 0.823319247295946, ""23"": 0.9388579104914765}","{""0"": 0.8986772002597391, ""1"": 0.8154217360227686, ""2"": 0.8907017812429596, ""3"": 0.9538560936993908, ""4"": 0.9439183264801992, ""5"": 0.8782387755114298, ""6"": 0.8276286341618677}","{""winter"": 0.7586988088162474, ""spring"": 0.9784567967574984, ""summer"": 0.9077791782337881, ""fall"": 0.8840876509593081}",9.716885538951814,13,420
R421,144.22852916878242,Kayonza,Nyamagabe,10,250.36382652493117,0.5263394972904486,24.87489072149033,20.767806129624592,0.46500738924632967,"{""0"": 0.9645556643243209, ""1"": 0.8750281334470912, ""2"": 0.8966363013876336, ""3"": 0.7052938695366644, ""4"": 0.8669322369664683, ""5"": 0.7113477871776668, ""6"": 0.7646089198870819, ""7"": 0.8780219071158367, ""8"": 0.8995820913934278, ""9"": 0.7272311183421603, ""10"": 0.8877913272376348, ""11"": 0.8023468316981341, ""12"": 0.9432981463488863, ""13"": 0.8205943277210422, ""14"": 0.8232592256663022, ""15"": 0.90327407236803, ""16"": 0.8109073666375847, ""17"": 0.7406286921703398, ""18"": 0.9359867084136547, ""19"": 0.9342437383804417, ""20"": 0.8482295220625252, ""21"": 0.7085997359511651, ""22"": 0.7920132220521804, ""23"": 0.8933211953552564}","{""0"": 0.9428515659905392, ""1"": 0.9770072332832721, ""2"": 0.9953593545660965, ""3"": 0.8048066200136137, ""4"": 0.9627643904112432, ""5"": 0.9952210705793786, ""6"": 0.9263952266765861}","{""winter"": 0.7010194359490646, ""spring"": 0.8816089919892987, ""summer"": 0.9706492194871021, ""fall"": 0.8856321049539659}",5.400456087784353,18,421
R422,130.9889890460413,Musanze,Nyamagabe,3,238.50436346723612,0.15940386737191742,22.34497669767687,2.992660061031336,0.6306264984998043,"{""0"": 0.7407717672637749, ""1"": 0.8435197820965699, ""2"": 0.9874486679623729, ""3"": 0.9221359239353832, ""4"": 0.9945151748318863, ""5"": 0.7751707377471956, ""6"": 0.8918842606056229, ""7"": 0.9672778551930529, ""8"": 0.7884808750783825, ""9"": 0.9879214287676231, ""10"": 0.9491054447239633, ""11"": 0.7224787231881926, ""12"": 0.8831247723996346, ""13"": 0.8071822229945086, ""14"": 0.7945449511614191, ""15"": 0.7933368647589935, ""16"": 0.9184656565104788, ""17"": 0.7033596748171411, ""18"": 0.833904980369218, ""19"": 0.7087494771340274, ""20"": 0.8861694811464322, ""21"": 0.9905241000086428, ""22"": 0.9100922298663271, ""23"": 0.886171066984753}","{""0"": 0.8924926173236953, ""1"": 0.9653666412026354, ""2"": 0.8426937508767431, ""3"": 0.8636451207044654, ""4"": 0.8987352242814219, ""5"": 0.9164817702630534, ""6"": 0.8163872517617099}","{""winter"": 0.8372835653839714, ""spring"": 0.9913212882010145, ""summer"": 0.9713795949751961, ""fall"": 0.908780621711516}",6.783197148952921,20,422
R423,433.330627738983,Rubavu,Nyundo,8,349.9076435513462,0.779183283770266,15.536113354168151,5.27340858068052,0.22710377941744478,"{""0"": 0.8519719105686548, ""1"": 0.8754142412068022, ""2"": 0.7644957185763945, ""3"": 0.8025441951586457, ""4"": 0.9715586285428309, ""5"": 0.794121130462471, ""6"": 0.8247426531136731, ""7"": 0.9366386912429494, ""8"": 0.7711659535520705, ""9"": 0.7835776054647153, ""10"": 0.8820346803879111, ""11"": 0.8886600970668374, ""12"": 0.7969120056201884, ""13"": 0.8239404339470802, ""14"": 0.8759233288614859, ""15"": 0.7106324320721086, ""16"": 0.7426593448824104, ""17"": 0.7559734272346331, ""18"": 0.7637616275898276, ""19"": 0.7163487237573226, ""20"": 0.7166945115948326, ""21"": 0.9516526660511742, ""22"": 0.7576399494615246, ""23"": 0.7360314525781364}","{""0"": 0.8970007141399616, ""1"": 0.8315983278371458, ""2"": 0.9182784553126911, ""3"": 0.8441550953059183, ""4"": 0.9797986869753229, ""5"": 0.808061035786029, ""6"": 0.8384751142027593}","{""winter"": 0.8170461615216004, ""spring"": 0.8826924644502574, ""summer"": 0.9011091631510676, ""fall"": 0.8386864551149407}",5.903831555298029,17,423
R424,304.8851598995801,Karongi,Musanze,8,395.3157452942884,0.4515774881402632,24.558651034215746,1.4853851884678182,0.1568661369472604,"{""0"": 0.9225240322897055, ""1"": 0.9938186838298602, ""2"": 0.8122123157277426, ""3"": 0.7993329418153153, ""4"": 0.9654745445902255, ""5"": 0.8710151513675894, ""6"": 0.979096427261724, ""7"": 0.783493628266975, ""8"": 0.8689390965917079, ""9"": 0.7978303306480014, ""10"": 0.958762190203881, ""11"": 0.9888771184952745, ""12"": 0.9316114314753051, ""13"": 0.8256177131279612, ""14"": 0.8657293597015765, ""15"": 0.9155595719849154, ""16"": 0.9124378723077651, ""17"": 0.8841485566314182, ""18"": 0.7879370919426522, ""19"": 0.921546229757279, ""20"": 0.9793755253070773, ""21"": 0.7347308051139168, ""22"": 0.713077360089839, ""23"": 0.7318110658447754}","{""0"": 0.8467179252539235, ""1"": 0.8268693249663487, ""2"": 0.8248633293805593, ""3"": 0.8416906037261043, ""4"": 0.866723280579353, ""5"": 0.8548590960682712, ""6"": 0.9968414374186464}","{""winter"": 0.8681981106227494, ""spring"": 0.9549315496763106, ""summer"": 0.9825806269381957, ""fall"": 0.8172457284312162}",1.2200835133415437,4,424
R425,248.9460229445871,Nyanza,Nyundo,8,239.44626171294917,0.6627701094982861,11.792091391857817,45.58132933064013,0.21232239322176683,"{""0"": 0.9994093567042736, ""1"": 0.7648085685036414, ""2"": 0.74733195267808, ""3"": 0.9876674767320182, ""4"": 0.8942745902794567, ""5"": 0.7300718654028392, ""6"": 0.8114550512018803, ""7"": 0.857230931772051, ""8"": 0.9934757988650805, ""9"": 0.7998958304267172, ""10"": 0.7773987139452979, ""11"": 0.9763795097088773, ""12"": 0.7024351066799199, ""13"": 0.8541232461392814, ""14"": 0.7305937572738348, ""15"": 0.9382799031822169, ""16"": 0.8175935893913748, ""17"": 0.8614971004706793, ""18"": 0.7365538852657116, ""19"": 0.897233178955495, ""20"": 0.7541935187663509, ""21"": 0.7504578553063775, ""22"": 0.8872645078551773, ""23"": 0.8143975225654853}","{""0"": 0.9250117094228173, ""1"": 0.8940465111674998, ""2"": 0.809238086544034, ""3"": 0.9435895238104088, ""4"": 0.9173871083895553, ""5"": 0.8700835935517359, ""6"": 0.8302714013000699}","{""winter"": 0.8095687563414359, ""spring"": 0.9243391907679275, ""summer"": 0.9784499450791214, ""fall"": 0.9225312611568215}",9.461466376700564,14,425
R426,234.55517842784653,Nyanza,Gisenyi,6,228.7410265363062,0.2830185271645196,10.956648119280139,7.103379608536016,0.12216929887971748,"{""0"": 0.886077831632443, ""1"": 0.8714872444880848, ""2"": 0.9471895353594659, ""3"": 0.9161314807759524, ""4"": 0.9397103272031978, ""5"": 0.8681215874232769, ""6"": 0.8282933083535005, ""7"": 0.820420455318642, ""8"": 0.7651386089162132, ""9"": 0.7424614637012822, ""10"": 0.8874523734210831, ""11"": 0.7235479517653768, ""12"": 0.7000123947858433, ""13"": 0.7322618562777818, ""14"": 0.8231343838984293, ""15"": 0.8854091512680118, ""16"": 0.8104679773619119, ""17"": 0.8784248230147333, ""18"": 0.7587386012571012, ""19"": 0.8717311884183956, ""20"": 0.9469154831550972, ""21"": 0.7269190721605125, ""22"": 0.8202656192865995, ""23"": 0.9048535566490542}","{""0"": 0.9480094508416534, ""1"": 0.917969487143643, ""2"": 0.9045105581497215, ""3"": 0.8731428088225193, ""4"": 0.9070285289935339, ""5"": 0.9786505216570258, ""6"": 0.9657271331266084}","{""winter"": 0.8383854408456821, ""spring"": 0.8579545127086238, ""summer"": 0.9805294089325294, ""fall"": 0.9007040570948222}",9.216536023737374,13,426
R427,431.58673926028536,Butare,Kibuye,3,391.6990308189932,0.13456851579206053,19.273433759530718,19.0997105993876,0.49968649491571304,"{""0"": 0.7767376961403916, ""1"": 0.7608065593540404, ""2"": 0.9102522979033023, ""3"": 0.9984673749753238, ""4"": 0.8604523391728733, ""5"": 0.8953550885038981, ""6"": 0.9253985810335251, ""7"": 0.7313140149631636, ""8"": 0.8462749048110927, ""9"": 0.72160664668195, ""10"": 0.7334848092195437, ""11"": 0.9865837718146329, ""12"": 0.8732725947813077, ""13"": 0.7286735541394429, ""14"": 0.8628200573973772, ""15"": 0.7906184397117462, ""16"": 0.9710467688892261, ""17"": 0.9576604977146557, ""18"": 0.9305859914369028, ""19"": 0.8417681611969672, ""20"": 0.7999342349268537, ""21"": 0.7229986152843915, ""22"": 0.7652970880525244, ""23"": 0.9872908495419273}","{""0"": 0.8128786697652876, ""1"": 0.832536088507055, ""2"": 0.9887666426522455, ""3"": 0.9020404288235615, ""4"": 0.8401142120200337, ""5"": 0.9586325491848493, ""6"": 0.9036985281305487}","{""winter"": 0.8558715240125945, ""spring"": 0.812949133470736, ""summer"": 0.9024463323719885, ""fall"": 0.8053634290943433}",8.964386352736772,10,427
R428,184.72736929438858,Gisenyi,Kibuye,2,348.8985959138652,0.5772933820057974,20.74000601667121,57.40039293637366,0.12885083136284148,"{""0"": 0.7678835337640469, ""1"": 0.7925609035966146, ""2"": 0.7245070727333122, ""3"": 0.9318495596090617, ""4"": 0.8522822846077307, ""5"": 0.8738875925310945, ""6"": 0.8181090399186084, ""7"": 0.9527058987938282, ""8"": 0.8760000303552687, ""9"": 0.9912236736338556, ""10"": 0.9459077493623085, ""11"": 0.8763377904928141, ""12"": 0.8384088320761309, ""13"": 0.742822931504216, ""14"": 0.9801385589494367, ""15"": 0.8434958239384982, ""16"": 0.9394143538479249, ""17"": 0.9514499821243306, ""18"": 0.9493941086137063, ""19"": 0.9082497622748678, ""20"": 0.8109817353404755, ""21"": 0.7443709929069441, ""22"": 0.9023900906946114, ""23"": 0.9490770831566933}","{""0"": 0.843942724073368, ""1"": 0.8016583660906373, ""2"": 0.8524384103871587, ""3"": 0.8377392538621028, ""4"": 0.8824884675378795, ""5"": 0.8458389714913654, ""6"": 0.8939893848766751}","{""winter"": 0.8002212491222126, ""spring"": 0.8170033657902458, ""summer"": 0.9637110199328018, ""fall"": 0.9241985805148439}",5.229786798344239,0,428
R429,423.52256544523635,Nyundo,Kigali,3,436.6234115182239,0.8825122435374525,22.67570378535016,50.2279078313319,0.2589650990634927,"{""0"": 0.8915248924691331, ""1"": 0.8941497861089205, ""2"": 0.8735178333943038, ""3"": 0.883466194754701, ""4"": 0.7565350450626948, ""5"": 0.9598113487531531, ""6"": 0.9199655941870415, ""7"": 0.8162116622615342, ""8"": 0.9683834863913459, ""9"": 0.9584821088882091, ""10"": 0.7526784976088051, ""11"": 0.7669320178647008, ""12"": 0.8470793929127953, ""13"": 0.8162583285025249, ""14"": 0.8844321320999422, ""15"": 0.8087782438311156, ""16"": 0.8191235984349614, ""17"": 0.7230308795729888, ""18"": 0.7867760422002803, ""19"": 0.8503472980367884, ""20"": 0.8270398602236121, ""21"": 0.7583926795422632, ""22"": 0.8032470159216971, ""23"": 0.9276653262569521}","{""0"": 0.9396821669367086, ""1"": 0.9967957152802347, ""2"": 0.8319755907602894, ""3"": 0.8055619235400808, ""4"": 0.9615574229190833, ""5"": 0.8376358431637483, ""6"": 0.9359881983462996}","{""winter"": 0.8765323865255493, ""spring"": 0.8278141509390485, ""summer"": 0.9376068175437635, ""fall"": 0.9297429712988999}",1.6226519488138318,20,429
R430,136.65692288090014,Nyamagabe,Nyamagabe,3,152.488470440262,0.6112971487547278,21.137894540698934,33.84977650734699,0.11846969445312644,"{""0"": 0.7702604572517908, ""1"": 0.9272952501434094, ""2"": 0.8803007372053591, ""3"": 0.7204058358994413, ""4"": 0.7882263591559909, ""5"": 0.7056990947335836, ""6"": 0.7898205721141963, ""7"": 0.9875174368950397, ""8"": 0.8332003655847875, ""9"": 0.7431192744752679, ""10"": 0.8869563676023662, ""11"": 0.9188127170504239, ""12"": 0.906436512282003, ""13"": 0.9578872573889539, ""14"": 0.8806122625710915, ""15"": 0.8013705417738136, ""16"": 0.7780065182385459, ""17"": 0.8611951441366189, ""18"": 0.8083163478293683, ""19"": 0.9051497797524111, ""20"": 0.9622626940487073, ""21"": 0.9216445014143606, ""22"": 0.8433071595923062, ""23"": 0.8736480082981234}","{""0"": 0.9459103843669163, ""1"": 0.9993704444967099, ""2"": 0.816719480339138, ""3"": 0.8844431687447267, ""4"": 0.9438454336971569, ""5"": 0.9821517901875074, ""6"": 0.9473017675134304}","{""winter"": 0.7221731886267646, ""spring"": 0.8365324380549476, ""summer"": 0.949045824557129, ""fall"": 0.9126170434577983}",1.4194468686838617,14,430
R431,267.7885646577732,Kirehe,Kirehe,2,132.8946349267094,0.7049892343124069,20.803039411733252,22.86136715736864,0.12978068183658265,"{""0"": 0.7485530668006183, ""1"": 0.7628739195426851, ""2"": 0.9677272659115463, ""3"": 0.7302941520190959, ""4"": 0.8223355298554521, ""5"": 0.7018103364382486, ""6"": 0.73992200297126, ""7"": 0.9877382728051903, ""8"": 0.7969480376622246, ""9"": 0.7585668410196981, ""10"": 0.7251987392752547, ""11"": 0.9847070350877677, ""12"": 0.8955773805756616, ""13"": 0.9673611581710853, ""14"": 0.7586923860718285, ""15"": 0.7485523581270735, ""16"": 0.7759642028657859, ""17"": 0.7044391208570613, ""18"": 0.9989177516013383, ""19"": 0.9876348029147821, ""20"": 0.819257651255034, ""21"": 0.9763939208924528, ""22"": 0.7590592747775193, ""23"": 0.7897352981463841}","{""0"": 0.9270949429634603, ""1"": 0.9923182091539002, ""2"": 0.8569306720798195, ""3"": 0.9649579139848639, ""4"": 0.8871709598359135, ""5"": 0.8757468178510002, ""6"": 0.9533293504511813}","{""winter"": 0.8819934175282994, ""spring"": 0.9907097636786348, ""summer"": 0.9008340564194546, ""fall"": 0.8632202689352592}",6.32529971020141,15,431
R432,292.5613545791677,Kibuye,Gisenyi,4,226.61309041235944,0.6241462868734441,24.575463236610105,39.171999591682955,0.6006573555042536,"{""0"": 0.9726219080350285, ""1"": 0.913755514594474, ""2"": 0.9776061585540654, ""3"": 0.9390494928513267, ""4"": 0.7852439600469527, ""5"": 0.7533071898565963, ""6"": 0.9043376293318518, ""7"": 0.7032831663733489, ""8"": 0.9419960447891869, ""9"": 0.8485590496393787, ""10"": 0.8929580636474779, ""11"": 0.7409355298369208, ""12"": 0.9125189604642947, ""13"": 0.8182430516409582, ""14"": 0.7906495467976924, ""15"": 0.9998581720321955, ""16"": 0.8663463543752492, ""17"": 0.7932292920170251, ""18"": 0.8977280619865551, ""19"": 0.9167613214744443, ""20"": 0.8531270462611598, ""21"": 0.9308523559451793, ""22"": 0.7324695476549643, ""23"": 0.9304346377085777}","{""0"": 0.9785925759907304, ""1"": 0.8097903817819364, ""2"": 0.9382983518357636, ""3"": 0.9263929035132418, ""4"": 0.820293563706532, ""5"": 0.8633217987891438, ""6"": 0.9584038835001876}","{""winter"": 0.7083372158790883, ""spring"": 0.9567558332228439, ""summer"": 0.9853052933880238, ""fall"": 0.9358676475991118}",2.73992229269954,16,432
