license_plate,model,capacity,category,status,total_trips,total_distance_travelled,manufacture_year,fuel_efficiency,maintenance_score,last_maintenance_date,maintenance_frequency,engine_hours,idle_time_percentage,avg_speed,emissions_data,tire_wear_rate,breakdown_frequency,sensor_data_json,operational_cost_per_mile,driver_id,route_id,id
VEH4503,Toyota Hiace,17,Coaster,inactive,31,83095.91442071773,2017,11.302064858759945,0.7511471978596996,2024-12-15,145,14988.329853726776,0.2105103282601437,50.4086472475601,"{""co2"": 263.3103135112051, ""nox"": 34.87072364355063}",0.0023518600007213495,0.015462415034288086,"{""engine_temp"": 185.47722015308852, ""oil_pressure"": 65.45452389576397, ""battery"": 12.673462954501947}",1.4247059287229122,,179.0,4503
VEH4504,Yutong ZK6122H9,51,Coach,maintenance,28,27219.69944762928,2015,14.99210575664312,0.5791335462975227,2025-03-16,112,13955.133539275523,0.05707193952448926,50.99835898357962,"{""co2"": 243.08975170804578, ""nox"": 36.886538205819114}",0.006879448548434556,0.04455451059786215,"{""engine_temp"": 181.15150069686862, ""oil_pressure"": 53.33652367363311, ""battery"": 13.738888920080383}",1.4633751025300246,,,4504
VEH4505,Mitsubishi Pajero,40,Coaster,inactive,129,49580.798117709026,2013,12.435543826110397,0.7449943159600936,2024-10-21,63,12729.974379327217,0.11774340577327243,46.32044215015695,"{""co2"": 138.1707475668538, ""nox"": 17.085244579099964}",0.0065471400113993605,0.005691290553392505,"{""engine_temp"": 213.4667696534534, ""oil_pressure"": 64.88186243929651, ""battery"": 12.180474497863626}",1.2468544317597696,,251.0,4505
VEH4506,Isuzu FRR,87,Cab,maintenance,120,8724.010553590964,2016,13.290299692555875,0.827938731777473,2024-11-15,166,15846.614173365004,0.1321053195634273,33.39226121049081,"{""co2"": 117.29591452286732, ""nox"": 16.919329211754587}",0.007825614683551241,0.01804083182323512,"{""engine_temp"": 184.34113412883514, ""oil_pressure"": 49.081491286190385, ""battery"": 12.453208829608698}",0.5912467606537644,,264.0,4506
VEH4507,Mitsubishi Rosa,16,Coaster,maintenance,165,79510.3304322339,2014,6.978185617996056,0.5285265713037925,2025-02-26,65,6618.528938662324,0.2120391321544673,39.578031278984426,"{""co2"": 257.6392118925295, ""nox"": 15.036918951126266}",0.0011607843626902593,0.010031547033808898,"{""engine_temp"": 218.972423130986, ""oil_pressure"": 56.760125990202326, ""battery"": 12.406979142232888}",1.8535846740932471,,,4507
VEH4508,Toyota Coaster,15,Coaster,active,58,51834.53333214685,2020,19.2731758744779,0.6978435553920337,2024-12-31,96,10488.942307178791,0.12704183781800144,58.849201540087634,"{""co2"": 247.87058502884184, ""nox"": 32.47076090409553}",0.005495622528329874,0.03557228393097008,"{""engine_temp"": 217.66972895975456, ""oil_pressure"": 47.9580377198299, ""battery"": 12.035246291400485}",1.332343603140129,,,4508
VEH4509,Isuzu FRR,66,Cab,active,31,92455.21596339569,2012,8.960037079600855,0.8918082581553846,2025-03-01,140,9433.942557468707,0.12022079037041024,50.66772273689851,"{""co2"": 242.54936199740246, ""nox"": 33.50834655559812}",0.004285603361890246,0.01083882345031065,"{""engine_temp"": 201.691386475649, ""oil_pressure"": 52.4786246222418, ""battery"": 13.821066856548033}",1.1448363782416568,,426.0,4509
VEH4510,Nissan Patrol,44,Coaster,active,78,63466.04353849215,2016,11.635518211701463,0.5940312866630088,2024-12-04,53,3648.8558731100065,0.24024237076284072,48.62586535835532,"{""co2"": 268.43632776856214, ""nox"": 43.51888235751392}",0.0016039747130923963,0.010430015902169503,"{""engine_temp"": 212.08751325835343, ""oil_pressure"": 57.68645895719996, ""battery"": 13.332695579048217}",0.8112638552551938,,269.0,4510
VEH4511,Hino 300 Series,89,Cab,inactive,128,56218.43876094919,2010,15.930507065721052,0.6789520258535113,2024-11-22,76,7508.772295195696,0.11760924877847333,32.12056828338721,"{""co2"": 275.5579275491168, ""nox"": 34.98999448972146}",0.008622008905859043,0.024749083960957763,"{""engine_temp"": 205.30305869124592, ""oil_pressure"": 55.29613011725398, ""battery"": 12.043703201337548}",1.4091230323088064,,173.0,4511
VEH4512,Higer KLQ6112,46,Coach,active,225,10323.722648984298,2016,8.235581417188248,0.6415621953060924,2025-01-03,44,17600.53048320932,0.05684459728707701,45.91651688816714,"{""co2"": 273.6657016987808, ""nox"": 31.8639012577199}",0.0015381252524805937,0.01916831872575773,"{""engine_temp"": 209.5788377984883, ""oil_pressure"": 52.0714856650674, ""battery"": 13.317613470870883}",0.768441057698541,,,4512
VEH4513,Toyota Hilux,32,Coaster,inactive,156,2086.625010687402,2017,6.482872263472828,0.6385744333196713,2025-01-03,58,16493.24579294862,0.055094060346320126,58.526837466657966,"{""co2"": 149.0666720315904, ""nox"": 46.22648147516722}",0.005644482977395604,0.04305286166611985,"{""engine_temp"": 181.13479957632882, ""oil_pressure"": 66.38687848400147, ""battery"": 12.5786409282806}",1.218259762824041,,490.0,4513
VEH4514,Nissan Civilian,17,Coaster,active,231,76392.97513000977,2013,6.5504140185222015,0.702413400150246,2025-02-12,91,18737.424645701725,0.24621997585382643,59.959292294245984,"{""co2"": 104.27632463296146, ""nox"": 11.892192537270354}",0.00842158665631806,0.03632225590186952,"{""engine_temp"": 187.75965020691, ""oil_pressure"": 35.72019767691354, ""battery"": 13.987240850964104}",1.9724718002655717,,,4514
VEH4515,Mitsubishi Rosa,18,Coaster,maintenance,79,43731.46925741012,2010,13.132452887104655,0.6033699475503194,2025-03-06,79,1232.1007132499753,0.07874636996057914,55.63307176147842,"{""co2"": 262.79097024252894, ""nox"": 44.315702153992945}",0.00466500468308363,0.03562346448833635,"{""engine_temp"": 183.00083740600493, ""oil_pressure"": 40.377718944220426, ""battery"": 13.549525050932585}",1.6690029593582563,,211.0,4515
VEH4516,Mitsubishi Rosa,18,Coaster,inactive,114,76416.76207279398,2023,19.40150349988997,0.5107883758797219,2025-02-10,122,17939.88733043487,0.1976870795290645,35.63081260866608,"{""co2"": 160.05598204395145, ""nox"": 19.841647753220656}",0.00446238372580568,0.0055287176507294805,"{""engine_temp"": 202.81977233752178, ""oil_pressure"": 48.999353961547186, ""battery"": 13.49482110178099}",1.995584515424573,,,4516
VEH4517,Hino 300 Series,100,Cab,inactive,73,32726.00985356526,2022,7.919088115649107,0.8771809273300781,2024-10-15,144,9665.873843374058,0.08931781133135898,56.31217490661216,"{""co2"": 186.35881935041857, ""nox"": 38.46206859143946}",0.0032010562926951124,0.04409568906126272,"{""engine_temp"": 203.54413598030268, ""oil_pressure"": 36.1969360640437, ""battery"": 13.784037384463492}",1.3959645091638162,,,4517
VEH4518,Higer KLQ6112,52,Coach,active,235,47133.77850239224,2016,14.35792265824221,0.6895401416899463,2025-02-16,114,11552.809014535227,0.2538617440568478,35.085591049719156,"{""co2"": 168.1592013595067, ""nox"": 16.34696765380334}",0.005699293114184394,0.04266123603053576,"{""engine_temp"": 208.01573389899272, ""oil_pressure"": 48.147075153549366, ""battery"": 12.474427138581326}",1.85061649776428,,111.0,4518
VEH4519,Hino 300 Series,71,Cab,inactive,132,80002.89047719147,2019,10.89779957127573,0.5305740370755267,2024-12-05,118,4335.941262106106,0.20355651462628765,31.800335774102898,"{""co2"": 172.08238641878938, ""nox"": 29.725411800326086}",0.0033247920765524406,0.046272369227442205,"{""engine_temp"": 196.95764240273198, ""oil_pressure"": 46.607211595562276, ""battery"": 13.373371179693388}",0.6435343041788619,,,4519
VEH4520,Toyota Hiace,14,Coaster,maintenance,191,33865.757517372454,2014,10.63114898039607,0.8040843918755327,2025-02-02,46,4702.668760215041,0.1695333191696915,51.78548417831669,"{""co2"": 280.88757274879845, ""nox"": 22.734482383732693}",0.009377924447353535,0.015538778748138308,"{""engine_temp"": 192.70124694573371, ""oil_pressure"": 39.511416735262785, ""battery"": 12.908463609463908}",1.3000893208330875,,217.0,4520
VEH4521,Golden Dragon XML6127,33,Coach,inactive,162,92108.98092953979,2014,9.654610758279587,0.840082131628901,2025-03-19,124,15641.961831327504,0.13940409091681993,51.97851999863123,"{""co2"": 107.17555250518909, ""nox"": 23.918844037595505}",0.0015207869572731471,0.020226307213228645,"{""engine_temp"": 184.8312599802205, ""oil_pressure"": 45.878635815298885, ""battery"": 13.425092594497654}",0.9551254645211462,,67.0,4521
VEH4522,Toyota Hiace,14,Coaster,maintenance,293,65656.34015041414,2011,15.95656982922691,0.6419116819842043,2025-02-04,67,6344.540741910658,0.1714428381964821,54.60093661929964,"{""co2"": 233.34769423220143, ""nox"": 26.95700179761625}",0.009648957926346582,0.01589750339591452,"{""engine_temp"": 218.17331459111057, ""oil_pressure"": 35.21288537771034, ""battery"": 13.539107625299067}",0.9975202669925494,,112.0,4522
VEH4523,Nissan Civilian,17,Coaster,inactive,31,40940.89321226622,2013,11.897256990212263,0.8898179260142528,2025-02-23,105,8533.837046379002,0.13461010106443233,30.64884264612435,"{""co2"": 215.09409071149258, ""nox"": 15.085462729425632}",0.004425950025716625,0.04847658831934607,"{""engine_temp"": 184.88822027117604, ""oil_pressure"": 35.77416014116868, ""battery"": 12.257084778127053}",0.5282626511283806,,401.0,4523
VEH4524,Zhongtong LCK6127H,45,Coach,maintenance,120,41552.51324856154,2023,6.7697299124807335,0.797744135304164,2024-11-12,161,8608.39652631779,0.2757886137991469,45.78901748190062,"{""co2"": 194.79738907206723, ""nox"": 15.84015059301107}",0.00849689654628192,0.03822158142592064,"{""engine_temp"": 217.90627031424998, ""oil_pressure"": 30.34363882195739, ""battery"": 13.52473766184553}",1.4795363421800596,,,4524
VEH4525,Mitsubishi Rosa,17,Coaster,inactive,138,49653.99807264172,2020,18.702599688433686,0.8851364438885105,2025-01-13,135,16551.638285567526,0.08502216385234539,39.62829723373502,"{""co2"": 111.81417224883911, ""nox"": 22.546040896813082}",0.0019095871970804853,0.04541810218673528,"{""engine_temp"": 210.60347043249322, ""oil_pressure"": 34.477276447501126, ""battery"": 12.347781915079834}",1.8925150072096453,,,4525
VEH4526,Nissan Civilian,16,Coaster,inactive,242,18390.466384865795,2018,19.871867158423093,0.8144078092390317,2024-12-03,30,18254.93408725394,0.2787872188703816,39.2840270575364,"{""co2"": 145.92717481207777, ""nox"": 15.246964709606562}",0.00878567225730915,0.031459613487245165,"{""engine_temp"": 209.34821196948224, ""oil_pressure"": 51.90963051114403, ""battery"": 13.361475844877791}",0.8055414444273666,,348.0,4526
VEH4527,Hino 300 Series,55,Cab,inactive,165,5875.320709513933,2011,18.478888190159218,0.6858328169719538,2024-10-26,48,17428.525161169902,0.12343333720906517,41.835983033619634,"{""co2"": 123.3327572957196, ""nox"": 41.11675835276251}",0.00895726163065208,0.007861582197465768,"{""engine_temp"": 210.83070467427342, ""oil_pressure"": 61.8695138264093, ""battery"": 12.571383667681205}",0.6632379455507864,,314.0,4527
VEH4528,Mitsubishi Rosa,14,Coaster,maintenance,190,86977.4012438714,2017,15.688452064439838,0.7881988495145615,2024-10-10,165,2660.761682670215,0.20544917201400387,58.73374160938492,"{""co2"": 142.248188462257, ""nox"": 35.26630174266606}",0.006262750422321814,0.046451372229801606,"{""engine_temp"": 207.87380323962273, ""oil_pressure"": 59.67320351465599, ""battery"": 12.578855106681203}",0.7761580889598647,,59.0,4528
VEH4529,Toyota RAV4,48,Coaster,inactive,87,74747.24974983298,2021,17.806460502595232,0.8609787899050455,2025-02-08,145,8983.140042200019,0.2923780215746348,49.27630117446013,"{""co2"": 183.55927785302654, ""nox"": 32.8685914779666}",0.007164927381269201,0.03855603529508772,"{""engine_temp"": 183.06926000676972, ""oil_pressure"": 66.34672213796884, ""battery"": 13.028941631000478}",1.6775760336578915,,,4529
VEH4530,Nissan Patrol,47,Coaster,inactive,137,24297.866680998122,2013,13.916111371408025,0.837846042766749,2025-02-21,146,6945.199110095788,0.19292904512997533,36.036492291289555,"{""co2"": 188.6743187304043, ""nox"": 31.042350572867896}",0.007680776304726529,0.046681660339872796,"{""engine_temp"": 213.84316613298097, ""oil_pressure"": 43.12161214953967, ""battery"": 12.194754195282997}",1.5387898595651706,,91.0,4530
VEH4531,Hino 300 Series,51,Cab,inactive,78,23527.414312068882,2015,18.002287523784283,0.8676016086796701,2024-12-03,150,3806.1779539523054,0.07645759311659249,40.969365333784936,"{""co2"": 211.914202754445, ""nox"": 26.38402286806373}",0.005851227500143945,0.03247448722070709,"{""engine_temp"": 208.99924463482023, ""oil_pressure"": 39.42879874418794, ""battery"": 13.599157283750058}",1.7282779907398838,,269.0,4531
VEH4532,Toyota Hiace,14,Coaster,inactive,255,41797.67458785367,2021,5.416193769299032,0.8322742238391972,2024-12-08,141,8974.109640757555,0.10756930860287435,48.815907224064354,"{""co2"": 126.35716156576777, ""nox"": 19.170419980140746}",0.006604056047085531,0.013663549461412215,"{""engine_temp"": 200.83375139996474, ""oil_pressure"": 65.22917555546186, ""battery"": 12.144892219444877}",1.3469251703308731,,,4532
VEH4533,Mitsubishi Fuso,90,Cab,active,114,18530.751024338697,2016,7.213448309528355,0.8182761370046445,2024-12-22,69,13818.132524056908,0.19710080384974543,57.41207468830081,"{""co2"": 168.53755553537113, ""nox"": 10.849831254131338}",0.004798512912486583,0.030229496349136242,"{""engine_temp"": 205.17047061375385, ""oil_pressure"": 54.166321465308144, ""battery"": 13.661168396329252}",1.9349924251531332,,373.0,4533
VEH4534,Mitsubishi Fuso,96,Cab,maintenance,14,37114.807327173155,2016,5.465011342914759,0.6107585449810418,2025-02-09,120,18885.8175746358,0.137952458650768,48.98314489152921,"{""co2"": 105.58108278829475, ""nox"": 31.69711757676751}",0.009848649485301418,0.0010134005192454615,"{""engine_temp"": 181.3087277188252, ""oil_pressure"": 43.75218480550241, ""battery"": 13.46232505308648}",0.6758922994287364,,20.0,4534
VEH4535,Mitsubishi Fuso,87,Cab,maintenance,169,2133.42564684455,2013,5.843529754599676,0.8041549512656527,2025-03-20,144,10391.158368832186,0.1541413164622158,46.53533941605673,"{""co2"": 172.204249892996, ""nox"": 37.04555559109192}",0.004687029814919931,0.027118798118941495,"{""engine_temp"": 189.08696594809072, ""oil_pressure"": 53.33708965959744, ""battery"": 13.610509261425927}",1.9524137394198557,,331.0,4535
VEH4536,Mercedes-Benz Actros,95,Cab,maintenance,249,55640.61924337023,2022,19.350801386277816,0.8405328334821767,2024-11-28,158,19320.483134314014,0.17396090018385602,38.78098771385149,"{""co2"": 296.21982194267974, ""nox"": 28.037902800475752}",0.004808542684618253,0.041561429934103084,"{""engine_temp"": 217.72386735808345, ""oil_pressure"": 68.21220834832963, ""battery"": 12.483503673237461}",1.3366729672688078,,,4536
VEH4537,Nissan Patrol,44,Coaster,inactive,176,80518.8147769577,2023,5.580216401488095,0.5307316607006323,2025-03-03,103,10989.381120632499,0.10424557238301822,45.493634393973785,"{""co2"": 177.85197567383952, ""nox"": 30.348634916942927}",0.00968745757762738,0.017309008489613763,"{""engine_temp"": 198.81246330605163, ""oil_pressure"": 69.78093961547427, ""battery"": 13.149999051666132}",0.988191132981161,,223.0,4537
VEH4538,Toyota Hilux,31,Coaster,maintenance,283,53293.87173096517,2021,19.954466792041423,0.5714343603865463,2025-03-23,180,9466.353385730285,0.22371013838967446,35.32861709026848,"{""co2"": 256.45433949822745, ""nox"": 13.122024036313928}",0.0016984500961878181,0.004109287068689871,"{""engine_temp"": 208.09479801021098, ""oil_pressure"": 55.63068717905293, ""battery"": 13.040251246476771}",1.4775313820888276,,418.0,4538
VEH4539,Nissan Civilian,16,Coaster,maintenance,188,74488.97238023838,2022,18.65309021133211,0.5951535510698319,2024-10-15,79,18579.318568920902,0.12580278863631666,54.39361593258606,"{""co2"": 175.46035774039382, ""nox"": 35.81138259107537}",0.00202211031951239,0.04457443559052127,"{""engine_temp"": 197.85825925657088, ""oil_pressure"": 59.09557049766242, ""battery"": 13.22486800289275}",1.878663113195956,,196.0,4539
VEH4540,Nissan Civilian,14,Coaster,active,92,96927.14727443572,2013,7.8409401475844565,0.5452112494574662,2024-12-26,55,14152.636120513906,0.25664553010819446,44.14913771546568,"{""co2"": 216.3774577105429, ""nox"": 24.03195206801335}",0.002566942381257359,0.034521034180645026,"{""engine_temp"": 217.17341290803105, ""oil_pressure"": 53.00656667783221, ""battery"": 12.96827477633092}",1.3385644561363517,,,4540
VEH4541,Nissan Hardbody,37,Coaster,inactive,143,91970.90358968513,2023,17.010626828414377,0.63830863138086,2024-10-22,75,7961.050374647581,0.2872769054895778,36.0736372431399,"{""co2"": 210.12511186081397, ""nox"": 10.662102596691714}",0.005407424418013291,0.049764682825286344,"{""engine_temp"": 214.08706640090148, ""oil_pressure"": 40.38805180665885, ""battery"": 12.778897858686141}",1.0191904775122504,,421.0,4541
VEH4542,Toyota Hiace,17,Coaster,active,38,80646.6153745514,2017,18.70912760580378,0.6704893920462074,2024-12-02,152,9311.145616187012,0.17651687920244796,30.566559280360607,"{""co2"": 153.94264821545073, ""nox"": 34.232053363037856}",0.009113972659146288,0.042815190065306395,"{""engine_temp"": 200.08057855809403, ""oil_pressure"": 59.28126772102916, ""battery"": 12.46706676981483}",1.2549839863416095,,398.0,4542
VEH4543,Golden Dragon XML6127,27,Coach,active,106,71493.10248430235,2014,12.279426236736613,0.5233127567130175,2025-03-13,126,10996.704263918478,0.2567693904349965,40.4352637200771,"{""co2"": 143.441948604741, ""nox"": 37.69968595657271}",0.0013153210712498243,0.017219537335974325,"{""engine_temp"": 198.39534301011804, ""oil_pressure"": 65.55190833627032, ""battery"": 13.085482904956727}",0.8636368155381715,,,4543
VEH4544,Sinotruk HOWO,58,Cab,maintenance,29,52976.98896897204,2016,8.693674511958791,0.5922411123049685,2024-11-02,72,1769.3173271035257,0.22865773381083593,56.36583899924902,"{""co2"": 260.73167888853385, ""nox"": 30.65342414337835}",0.0026438443573630196,0.04726179338987012,"{""engine_temp"": 219.31206298814743, ""oil_pressure"": 58.59693795488204, ""battery"": 13.489068883851797}",1.168440848284116,,76.0,4544
VEH4545,Zhongtong LCK6127H,57,Coach,maintenance,13,57175.114152545284,2023,14.882237268019974,0.6935964027584205,2025-03-07,51,1521.311353356839,0.14658963242550027,55.572802859608956,"{""co2"": 178.06634968840007, ""nox"": 46.315404471164314}",0.009395231748854486,0.04900907549018588,"{""engine_temp"": 198.47689546379422, ""oil_pressure"": 59.06034545211835, ""battery"": 12.190591114300613}",1.4854360572153293,,480.0,4545
