route_code,cost,start_location,end_location,estimated_travel_time,distance,avg_traffic_density,avg_fuel_consumption,historical_delays,weather_risk_factor,time_of_day_efficiency,day_of_week_efficiency,seasonal_factors,complexity_score,historical_incidents,id
R374,146.5838943455329,Kicukiro,Rwamagana,2.5340611980580174,131.13559622531506,0.43167392641262603,18.678523512174202,12.075773926350445,0.4297891292785012,"{""0"": 0.790484277546094, ""1"": 0.8629987669351618, ""2"": 0.8610293813784861, ""3"": 0.7262541566502503, ""4"": 0.8402083487668209, ""5"": 0.7052739702342393, ""6"": 0.8998589216071544, ""7"": 0.9667245895934479, ""8"": 0.8453629066069674, ""9"": 0.9669111527658238, ""10"": 0.8854088350918331, ""11"": 0.8856324522010774, ""12"": 0.9389478929537441, ""13"": 0.7409390581433997, ""14"": 0.8987066004086027, ""15"": 0.9384676463861813, ""16"": 0.8285014095438457, ""17"": 0.7606534422936402, ""18"": 0.7762600058174269, ""19"": 0.7381316569085423, ""20"": 0.8018480331761948, ""21"": 0.8177387669944418, ""22"": 0.7179061675317682, ""23"": 0.7689559307810637}","{""0"": 0.9091592449662576, ""1"": 0.9106303056754127, ""2"": 0.9031035125747537, ""3"": 0.855187979117581, ""4"": 0.8943744585246747, ""5"": 0.8385465418601475, ""6"": 0.9186044794334104}","{""winter"": 0.6829162246558425, ""spring"": 0.8187935396775105, ""summer"": 0.9954565743804276, ""fall"": 0.9911528068025444}",2.128709851937817,1,374
R375,90.46705910010445,Rusizi (Cyangugu),Kicukiro,2.408655345884482,86.12926837247458,0.432380689455405,10.451535699848362,12.535963699043554,0.5243048770334844,"{""0"": 0.9640596329552957, ""1"": 0.9785454287538284, ""2"": 0.724090790547475, ""3"": 0.7471967595333123, ""4"": 0.9437945762007283, ""5"": 0.9882225106884617, ""6"": 0.7053834966958256, ""7"": 0.7256287264734069, ""8"": 0.7012056440353445, ""9"": 0.7018326195390229, ""10"": 0.7102948110173433, ""11"": 0.9887965094783597, ""12"": 0.853430081973986, ""13"": 0.7780980600332141, ""14"": 0.8946737579554315, ""15"": 0.9841765725300435, ""16"": 0.8056818038386695, ""17"": 0.7735730738140555, ""18"": 0.9669696236503029, ""19"": 0.7768388012455757, ""20"": 0.7956603964277599, ""21"": 0.8639980873278061, ""22"": 0.8263283616069063, ""23"": 0.7894977596343669}","{""0"": 0.8029729256686376, ""1"": 0.8469483383205346, ""2"": 0.8366235224854723, ""3"": 0.9015266633878817, ""4"": 0.993846344320855, ""5"": 0.9282208126096108, ""6"": 0.8702735490709328}","{""winter"": 0.612236851629672, ""spring"": 0.8027050148988455, ""summer"": 0.9809544111831032, ""fall"": 0.9724545982733878}",3.9678695807597273,9,375
R376,97.95944840874144,Gicumbi (Byumba),Gasabo,2.5382394148123173,90.56215686805895,0.210667714225046,14.690218009375391,9.518678023286164,0.6513813335342651,"{""0"": 0.99879787665234, ""1"": 0.7821540880885748, ""2"": 0.9993283587721866, ""3"": 0.9651813852715857, ""4"": 0.9960927107103539, ""5"": 0.7708605625720368, ""6"": 0.7644003170905852, ""7"": 0.7488788784841862, ""8"": 0.995359940819311, ""9"": 0.9361612250593686, ""10"": 0.9083669985554959, ""11"": 0.9512727290554506, ""12"": 0.9483915187760676, ""13"": 0.9637863630484167, ""14"": 0.8045275594570906, ""15"": 0.9955044150090242, ""16"": 0.9571056311380299, ""17"": 0.8050631198634609, ""18"": 0.8011375251596204, ""19"": 0.9788238158523074, ""20"": 0.7971504552030707, ""21"": 0.8846136173517392, ""22"": 0.9451442859076803, ""23"": 0.8713375956946322}","{""0"": 0.8497284962799901, ""1"": 0.8922499881452629, ""2"": 0.8000663075520577, ""3"": 0.9032779907249323, ""4"": 0.9607751694690335, ""5"": 0.9353277657112035, ""6"": 0.9365124458890599}","{""winter"": 0.7400076079747222, ""spring"": 0.7082883758476592, ""summer"": 0.9308269940498065, ""fall"": 0.9267970443527805}",2.9077932423089514,0,376
R377,12.884042203762005,Bugesera,Ngoma,0.5287612419611938,22.500933357913325,0.453918690428425,14.170969018389648,9.758146123912812,0.43871276959557626,"{""0"": 0.9838492433648147, ""1"": 0.7539458225638935, ""2"": 0.7121338762668316, ""3"": 0.7726501451176516, ""4"": 0.7111614985914635, ""5"": 0.8815197414866133, ""6"": 0.9639752400100494, ""7"": 0.9655312312408412, ""8"": 0.9306215901838535, ""9"": 0.9603976272568968, ""10"": 0.7200874634141805, ""11"": 0.9728036231296736, ""12"": 0.7956358204583963, ""13"": 0.8717919552970325, ""14"": 0.9697104191250929, ""15"": 0.7758848285549231, ""16"": 0.867247440286258, ""17"": 0.9444761354440747, ""18"": 0.9601932378214676, ""19"": 0.7924858673544684, ""20"": 0.7576878223189036, ""21"": 0.9248290937055321, ""22"": 0.9896937817290494, ""23"": 0.8687260797383647}","{""0"": 0.8080994562364832, ""1"": 0.8774601288128022, ""2"": 0.8260378136954197, ""3"": 0.981941893188923, ""4"": 0.9636989552155163, ""5"": 0.95978050434068, ""6"": 0.9625812498415846}","{""winter"": 0.733885934859592, ""spring"": 0.7699093404812863, ""summer"": 0.9758161700534213, ""fall"": 0.927175888317931}",1.2881187304382815,10,377
R378,17.542445232396915,Rwamagana,Rubavu (Gisenyi),0.9395709143829035,42.24413173098067,0.2696673366607728,16.18430021877186,26.810408007118763,0.47335446794087077,"{""0"": 0.9753837595927878, ""1"": 0.9113967264598176, ""2"": 0.7090191928849313, ""3"": 0.7120082807857282, ""4"": 0.8240812700393527, ""5"": 0.9935143219562694, ""6"": 0.7781950083066846, ""7"": 0.7957957216026178, ""8"": 0.9752209748526115, ""9"": 0.7256511258826444, ""10"": 0.776009547468584, ""11"": 0.9520569688442673, ""12"": 0.7201856745803992, ""13"": 0.7601222842549995, ""14"": 0.7027695442297798, ""15"": 0.7669682925329402, ""16"": 0.8448621557560936, ""17"": 0.9614033609012886, ""18"": 0.7952792137064306, ""19"": 0.7470251068090615, ""20"": 0.9902775491446514, ""21"": 0.9103768960826801, ""22"": 0.9268650509279205, ""23"": 0.704130855243382}","{""0"": 0.883315971587997, ""1"": 0.9776209510336245, ""2"": 0.823400147915635, ""3"": 0.9070567810288903, ""4"": 0.8545137778219138, ""5"": 0.8607934614404666, ""6"": 0.8992601116781217}","{""winter"": 0.611922587974881, ""spring"": 0.7931528804493693, ""summer"": 0.9677970614908854, ""fall"": 0.9248875423578671}",1.7803476249674128,6,378
R379,50.02889145588787,Karongi (Kibuye),Nyagatare,0.9061763552828899,42.157199038325025,0.3685964406424498,16.584628929903662,26.803473461680685,0.7508673843708948,"{""0"": 0.8339179204114391, ""1"": 0.843018785583511, ""2"": 0.8461275733694154, ""3"": 0.8679087263152898, ""4"": 0.7558246123554748, ""5"": 0.9922741109196667, ""6"": 0.9933561329360729, ""7"": 0.7121147918121644, ""8"": 0.7741961273971897, ""9"": 0.936774366269518, ""10"": 0.7084618588802775, ""11"": 0.8124672457360991, ""12"": 0.7452832342306334, ""13"": 0.8071180116145132, ""14"": 0.9372981926336963, ""15"": 0.7526568226168354, ""16"": 0.7213032429632302, ""17"": 0.997235282919934, ""18"": 0.9959364855873977, ""19"": 0.9405078056737042, ""20"": 0.9111523849071184, ""21"": 0.9614271183358423, ""22"": 0.7449042202192038, ""23"": 0.7097054196458407}","{""0"": 0.977526611570258, ""1"": 0.8476350741554022, ""2"": 0.9888096970538218, ""3"": 0.8285125479798511, ""4"": 0.8771384843047865, ""5"": 0.80385424301734, ""6"": 0.8275216310006085}","{""winter"": 0.7777647866576878, ""spring"": 0.840950292390279, ""summer"": 0.9606765495521611, ""fall"": 0.9804242431171486}",1.1447859971515193,1,379
R380,71.32053812972894,Nyanza,Gicumbi (Byumba),2.0162130477841225,84.67583938766519,0.3504471190768852,13.702495624563083,25.896943105491577,0.41524907562660635,"{""0"": 0.8064697484723655, ""1"": 0.7097865974551643, ""2"": 0.9817556916349824, ""3"": 0.9148972107186641, ""4"": 0.8597725677501561, ""5"": 0.8087571097151212, ""6"": 0.7662150320842237, ""7"": 0.9801829169247314, ""8"": 0.9943542309028052, ""9"": 0.8042483331999759, ""10"": 0.8583258830786179, ""11"": 0.707014357222665, ""12"": 0.7709045165383148, ""13"": 0.8432158279179898, ""14"": 0.733976397707893, ""15"": 0.7808332107813253, ""16"": 0.9029350920931475, ""17"": 0.9521395541851492, ""18"": 0.7741685437831458, ""19"": 0.9255877222557878, ""20"": 0.7786597238028767, ""21"": 0.9520249749681996, ""22"": 0.7527422066186263, ""23"": 0.7364204311856826}","{""0"": 0.8855842200891247, ""1"": 0.8750887825291498, ""2"": 0.8827053610949326, ""3"": 0.9553547438665992, ""4"": 0.9399391832438834, ""5"": 0.976332709374226, ""6"": 0.9489172000184993}","{""winter"": 0.763962516744075, ""spring"": 0.7012647923964695, ""summer"": 0.9603987961112664, ""fall"": 0.9357609197979019}",5.7147367041129495,2,380
R381,114.66253993436004,Kirehe,Huye (Butare),3.091526746498469,128.00239789940474,0.3551681933020624,19.62813470450601,11.461028813022189,0.5449383973555907,"{""0"": 0.9321763886897227, ""1"": 0.9140561156891187, ""2"": 0.7203248571126235, ""3"": 0.746655211144735, ""4"": 0.7456991549439654, ""5"": 0.8531608129304591, ""6"": 0.8655923124454049, ""7"": 0.8565093299091995, ""8"": 0.846822727562488, ""9"": 0.8916703639497022, ""10"": 0.7974752681297225, ""11"": 0.8400086587191256, ""12"": 0.7335980980369962, ""13"": 0.850913568241024, ""14"": 0.8508441904890093, ""15"": 0.9598707109042268, ""16"": 0.7897106173239755, ""17"": 0.8090518986589186, ""18"": 0.8843730382016686, ""19"": 0.8853878237413428, ""20"": 0.7488283349328603, ""21"": 0.7239475904763826, ""22"": 0.859797506576699, ""23"": 0.7320612621851168}","{""0"": 0.9250051696488202, ""1"": 0.971800440778246, ""2"": 0.8688973021488051, ""3"": 0.8338677005354402, ""4"": 0.9557774841516828, ""5"": 0.9828122535121793, ""6"": 0.9886814261925805}","{""winter"": 0.7660506200833158, ""spring"": 0.7713446900657218, ""summer"": 0.9532160922157581, ""fall"": 0.9685771076141975}",3.1770986649896287,3,381
R382,88.26980910576692,Kayonza,Kicukiro,2.8800012594379525,128.34202954612513,0.4301807000429783,18.178307635719655,8.817640195458626,0.539245935596359,"{""0"": 0.7702195136974589, ""1"": 0.8510801379229591, ""2"": 0.7329119772607525, ""3"": 0.7439049918354588, ""4"": 0.8094914313880226, ""5"": 0.8305635693532647, ""6"": 0.9159083212333692, ""7"": 0.8242559139045328, ""8"": 0.7399692953977053, ""9"": 0.9693315975118738, ""10"": 0.9107093637501367, ""11"": 0.9599642555333602, ""12"": 0.842966709763577, ""13"": 0.7017369566969986, ""14"": 0.9715695897125948, ""15"": 0.9949358618222409, ""16"": 0.7564027715244344, ""17"": 0.9376984014454064, ""18"": 0.8213282818157672, ""19"": 0.7738384436984501, ""20"": 0.9351963048413469, ""21"": 0.8952772792369862, ""22"": 0.9167968750447393, ""23"": 0.7221814798369172}","{""0"": 0.8555678384570324, ""1"": 0.8163109813876274, ""2"": 0.991954418219065, ""3"": 0.9039830252291129, ""4"": 0.8379345647196135, ""5"": 0.8454048804443111, ""6"": 0.8133339859044738}","{""winter"": 0.6620489757707378, ""spring"": 0.7904176720513547, ""summer"": 0.9197127409932458, ""fall"": 0.9786776139736917}",3.651424346171286,1,382
R383,53.24290874249107,Rwamagana,Huye (Butare),2.1896017891899646,114.01701896631036,0.43988203911221496,17.894012726350486,25.51315077483688,0.4155382942360456,"{""0"": 0.9082250487660077, ""1"": 0.7374438283938177, ""2"": 0.9279184533151958, ""3"": 0.842107318461508, ""4"": 0.9700448382452711, ""5"": 0.839379691051373, ""6"": 0.9756565490780924, ""7"": 0.7713409108493727, ""8"": 0.885337522560843, ""9"": 0.7134617467171132, ""10"": 0.8140391472732039, ""11"": 0.9812487371013033, ""12"": 0.7265856207103063, ""13"": 0.8848702547000331, ""14"": 0.9936367739171541, ""15"": 0.8072884743244771, ""16"": 0.9580024507523455, ""17"": 0.8261831197311255, ""18"": 0.8615711000910182, ""19"": 0.7736864343375314, ""20"": 0.9333909475092417, ""21"": 0.943830522463224, ""22"": 0.8850977002701816, ""23"": 0.8185259351602632}","{""0"": 0.9615897150402335, ""1"": 0.8171341399723869, ""2"": 0.8933184583125675, ""3"": 0.8593607720203186, ""4"": 0.8973586817217531, ""5"": 0.9908113948973838, ""6"": 0.8398266409642634}","{""winter"": 0.6506599481774068, ""spring"": 0.7438255726170139, ""summer"": 0.9791596271523868, ""fall"": 0.9493165661959124}",4.674192222245534,6,383
R384,53.304272122735334,Nyarugenge,Rubavu (Gisenyi),1.5039407908527211,62.193523374297584,0.397067699758662,9.79522735580589,22.541075000754702,0.7231755671272181,"{""0"": 0.8323931157547141, ""1"": 0.9180174812543156, ""2"": 0.9566001754318892, ""3"": 0.900327737274897, ""4"": 0.7026633495796171, ""5"": 0.8225989052780267, ""6"": 0.7207149989557006, ""7"": 0.8236325310847972, ""8"": 0.7023627675500073, ""9"": 0.7280893967080873, ""10"": 0.8707211251059986, ""11"": 0.7687778492034232, ""12"": 0.8933732840245913, ""13"": 0.7240818085271894, ""14"": 0.7443404146497697, ""15"": 0.9611410738986919, ""16"": 0.7033816558116651, ""17"": 0.8798390262219408, ""18"": 0.9251894191919361, ""19"": 0.8607216846000403, ""20"": 0.9782846074356614, ""21"": 0.853840676210023, ""22"": 0.8531097367124835, ""23"": 0.9929754849478738}","{""0"": 0.8012650491027877, ""1"": 0.9448406655986372, ""2"": 0.8820123028793141, ""3"": 0.8506561950673377, ""4"": 0.8294589968959591, ""5"": 0.8179351426355892, ""6"": 0.9423661036441905}","{""winter"": 0.6021097129793543, ""spring"": 0.7213706528320273, ""summer"": 0.9052913650569394, ""fall"": 0.9818133470599154}",1.7691054143665004,0,384
R385,25.87010618581953,Gatsibo,Nyarugenge,0.6473102820228719,28.362215245549336,0.2963796585021276,7.70738199728729,5.57853614893712,0.5912438453419908,"{""0"": 0.8479424444298788, ""1"": 0.9299404856175533, ""2"": 0.9389711859985301, ""3"": 0.8381966127307094, ""4"": 0.8101695824650483, ""5"": 0.8301472788628544, ""6"": 0.9273195621109307, ""7"": 0.7098808439780839, ""8"": 0.9478188808390425, ""9"": 0.7892179224334891, ""10"": 0.7553224585576416, ""11"": 0.9005671608518232, ""12"": 0.8689536217762515, ""13"": 0.8570365800926656, ""14"": 0.8781890707664712, ""15"": 0.871135124717537, ""16"": 0.7265093508758987, ""17"": 0.8621739034173431, ""18"": 0.9105184057950009, ""19"": 0.7185122506749244, ""20"": 0.7392826688843416, ""21"": 0.8115796042581428, ""22"": 0.7003601895728415, ""23"": 0.7972704164215656}","{""0"": 0.9802862299404517, ""1"": 0.8856563029062343, ""2"": 0.9584996295278145, ""3"": 0.8027359625147693, ""4"": 0.9771397650952491, ""5"": 0.9331075045890815, ""6"": 0.8266637675854137}","{""winter"": 0.7182954520475773, ""spring"": 0.724160804950811, ""summer"": 0.9513617426844133, ""fall"": 0.9162555154165416}",4.437599616074326,9,385
R386,20.125543229127878,Karongi (Kibuye),Huye (Butare),0.6021544484427794,27.160749072801025,0.2960729533376447,14.939887883955194,20.63108766562118,0.4831100548839198,"{""0"": 0.8150769276732115, ""1"": 0.9737326213434023, ""2"": 0.8104293690830264, ""3"": 0.8943193205529074, ""4"": 0.7991101131323066, ""5"": 0.9694365151233371, ""6"": 0.9148183690084571, ""7"": 0.899755513202859, ""8"": 0.926464006219186, ""9"": 0.8596251194747049, ""10"": 0.9249036311679628, ""11"": 0.7142747307968282, ""12"": 0.8977801958822121, ""13"": 0.7558339928084212, ""14"": 0.7384632240933201, ""15"": 0.8603487910467781, ""16"": 0.8716935432087812, ""17"": 0.8901565760532386, ""18"": 0.8401629687752772, ""19"": 0.903285464229197, ""20"": 0.8498230333121303, ""21"": 0.8525871896068601, ""22"": 0.8508218055473291, ""23"": 0.9425581064897932}","{""0"": 0.9017436012446881, ""1"": 0.879493840014905, ""2"": 0.9199414366483947, ""3"": 0.9701246775617558, ""4"": 0.900340687988496, ""5"": 0.9150919958746558, ""6"": 0.9686706469983672}","{""winter"": 0.7773336504465145, ""spring"": 0.8990712537473682, ""summer"": 0.907032431620337, ""fall"": 0.921645309834734}",4.890411539590184,0,386
R387,70.91921967838286,Rwamagana,Ngoma,2.299977265226484,103.64582060943334,0.2823808289451816,7.386546505903574,12.718669731723455,0.42313130353591055,"{""0"": 0.7649156390228654, ""1"": 0.8963620043990419, ""2"": 0.8616198498961527, ""3"": 0.781687896889777, ""4"": 0.9547528286316782, ""5"": 0.78115387972142, ""6"": 0.7573603603832528, ""7"": 0.952548636969087, ""8"": 0.8751145691690376, ""9"": 0.7372230487436514, ""10"": 0.7789511476581199, ""11"": 0.8444686622643613, ""12"": 0.986153806746634, ""13"": 0.8312652292163247, ""14"": 0.905849583673432, ""15"": 0.8732125601352033, ""16"": 0.8886166969901818, ""17"": 0.8440852262391244, ""18"": 0.9226760271463936, ""19"": 0.7320098955370695, ""20"": 0.870636039299924, ""21"": 0.759843634653548, ""22"": 0.8061787302184833, ""23"": 0.7856367715801401}","{""0"": 0.9818133046391826, ""1"": 0.9554426014941967, ""2"": 0.9713564176928, ""3"": 0.8261105788355669, ""4"": 0.9049496480401658, ""5"": 0.8635699496795349, ""6"": 0.8504951840100528}","{""winter"": 0.6192889393853813, ""spring"": 0.823375577115301, ""summer"": 0.9289584199676084, ""fall"": 0.9467824013945946}",1.2312966476793128,9,387
R388,22.43725271619469,Kamonyi,Kicukiro,1.1044180330728655,44.07780823743429,0.271495197272575,16.290313177428487,29.257392196098188,0.656519565863551,"{""0"": 0.7937007714203334, ""1"": 0.8780805831225948, ""2"": 0.9586642391257991, ""3"": 0.8914004180016497, ""4"": 0.8348765798668202, ""5"": 0.9725757043109712, ""6"": 0.7943451611366534, ""7"": 0.9303824534252843, ""8"": 0.8302843906443678, ""9"": 0.8430002217436705, ""10"": 0.7450441319137974, ""11"": 0.7869072038231724, ""12"": 0.7475882821124457, ""13"": 0.7783013307561772, ""14"": 0.8177254668927415, ""15"": 0.7143216920333525, ""16"": 0.9414701601297849, ""17"": 0.9235401264612864, ""18"": 0.9418988935234966, ""19"": 0.866018411072868, ""20"": 0.771597093489958, ""21"": 0.7133302856557413, ""22"": 0.9590430271557031, ""23"": 0.9217401832020735}","{""0"": 0.8092564970243618, ""1"": 0.9535461523665092, ""2"": 0.9764381859317652, ""3"": 0.8894959546936824, ""4"": 0.8765900059394903, ""5"": 0.8291007982011271, ""6"": 0.9575328896723053}","{""winter"": 0.6742239581184044, ""spring"": 0.8396977591519152, ""summer"": 0.9222679423882936, ""fall"": 0.961373924689011}",4.014558637776537,9,388
R389,44.981939733950846,Huye (Butare),Rubavu (Gisenyi),1.5015194422490155,76.47339877845991,0.27211328709415394,8.556520306994285,9.458412776530093,0.5423916124088471,"{""0"": 0.8086681585856546, ""1"": 0.7339341073511496, ""2"": 0.8212124557208513, ""3"": 0.7742741644618709, ""4"": 0.7667253172645789, ""5"": 0.9632967084363092, ""6"": 0.8811320804689702, ""7"": 0.7637676853155946, ""8"": 0.7760506207839586, ""9"": 0.8079210626214371, ""10"": 0.8449854287311718, ""11"": 0.9624251517874212, ""12"": 0.9210034847374615, ""13"": 0.8261534437919524, ""14"": 0.953173375079646, ""15"": 0.8693453993856978, ""16"": 0.8830243304815252, ""17"": 0.721473408477293, ""18"": 0.7832836277727209, ""19"": 0.7725410535212517, ""20"": 0.7588024929493457, ""21"": 0.9350755581854925, ""22"": 0.9261777485045803, ""23"": 0.7068635395235188}","{""0"": 0.8492257065884657, ""1"": 0.8324052109331876, ""2"": 0.8090117156668383, ""3"": 0.9365677397927464, ""4"": 0.8199266394034574, ""5"": 0.9130569293627046, ""6"": 0.9316738258478461}","{""winter"": 0.7502749552676756, ""spring"": 0.8749142473218916, ""summer"": 0.923579266356207, ""fall"": 0.9233567129412161}",3.856776153572321,0,389
R390,78.0258784247824,Gicumbi (Byumba),Kicukiro,2.0930757632993338,98.88748234863047,0.45484790918152884,15.757546397769445,8.079541796015874,0.5812887672281085,"{""0"": 0.7969739064254031, ""1"": 0.9820426876989332, ""2"": 0.8856943288844215, ""3"": 0.8429130190275022, ""4"": 0.7765637639106792, ""5"": 0.9954409066955192, ""6"": 0.7531283517130878, ""7"": 0.7646650290135061, ""8"": 0.8162421496825248, ""9"": 0.8515778431748605, ""10"": 0.729317119084946, ""11"": 0.7153511349275137, ""12"": 0.7907058789088384, ""13"": 0.7178318047555685, ""14"": 0.7489967422205707, ""15"": 0.9736165684332397, ""16"": 0.8238276525764414, ""17"": 0.917041257113922, ""18"": 0.849954425779198, ""19"": 0.8044892333489237, ""20"": 0.7974897012733755, ""21"": 0.7863038372873294, ""22"": 0.9839331573948743, ""23"": 0.9278720791919555}","{""0"": 0.955805707841726, ""1"": 0.8173129673927455, ""2"": 0.912003644879071, ""3"": 0.9519097789490736, ""4"": 0.8281212010440695, ""5"": 0.8925350178815605, ""6"": 0.9264090097575504}","{""winter"": 0.7454507569271589, ""spring"": 0.7220513674721006, ""summer"": 0.9082329702689541, ""fall"": 0.9349581799831059}",2.8967639424172407,4,390
